"","Gene","HV","model","value"
"84","AT1G27180","non-hv","Episodic",0.00188679245283018
"85","AT1G27170","non-hv","Pervasive",0
"86","AT1G27170","non-hv","Episodic",0.00061881188118811
"87","AT3G51560","non-hv","Pervasive",0.00076103500761035
"88","AT3G51560","non-hv","Episodic",0.0060882800608828
"89","AT5G17890","non-hv","Pervasive",0
"90","AT5G17890","non-hv","Episodic",0
"91","AT5G45050","non-hv","Pervasive",0
"92","AT5G45050","non-hv","Episodic",0.00260756192959582
"93","AT5G45260","non-hv","Pervasive",0
"94","AT5G45260","non-hv","Episodic",0.00144404332129963
"95","AT5G45210","non-hv","Pervasive",0.00269905533063427
"96","AT5G45210","non-hv","Episodic",0.00404858299595141
"97","AT4G19510","non-hv","Pervasive",0
"98","AT4G19510","non-hv","Episodic",0
"99","AT4G12010","non-hv","Pervasive",0.000786782061369
"100","AT4G12010","non-hv","Episodic",0.005507474429583
"101","AT3G51570","non-hv","Pervasive",0.0007656967840735
"102","AT3G51570","non-hv","Episodic",0.00306278713629402
"103","AT5G45060","non-hv","Pervasive",0
"104","AT5G45060","non-hv","Episodic",0
"105","AT5G45250","non-hv","Pervasive",0
"106","AT5G45250","non-hv","Episodic",0
"107","AT4G19530","non-hv","Pervasive",0.00311284046692607
"108","AT4G19530","non-hv","Episodic",0.00311284046692607
"109","AT5G17880","non-hv","Pervasive",0.00079239302694136
"110","AT5G17880","non-hv","Episodic",0.00475435816164817
"111","AT5G44870","non-hv","Pervasive",0.00417014178482068
"112","AT5G44870","non-hv","Episodic",0.00333611342785654
"113","AT4G36150","non-hv","Pervasive",0
"114","AT4G36150","non-hv","Episodic",0.00887096774193548
"115","AT5G45200","non-hv","Pervasive",0.00230061349693251
"116","AT5G45200","non-hv","Episodic",0.00306748466257668
"117","AT2G17060","non-hv","Pervasive",0.00573770491803278
"118","AT2G17060","non-hv","Episodic",0.00573770491803278
"119","AT5G45230","non-hv","Pervasive",0
"120","AT5G45230","non-hv","Episodic",0
"121","AT5G66910","non-hv","Pervasive",0
"122","AT5G66910","non-hv","Episodic",0.00116009280742459
"123","AT5G66900","non-hv","Pervasive",0
"124","AT5G66900","non-hv","Episodic",0
"125","AT4G33300","non-hv","Pervasive",0
"126","AT4G33300","non-hv","Episodic",0.00113122171945701
"127","AT5G04720","non-hv","Pervasive",0
"128","AT5G04720","non-hv","Episodic",0
"129","AT5G47280","non-hv","Pervasive",0
"130","AT5G47280","non-hv","Episodic",0
"131","AT3G50950","non-hv","Pervasive",0
"132","AT3G50950","non-hv","Episodic",0
"133","AT3G46710","non-hv","Pervasive",0
"134","AT3G46710","non-hv","Episodic",0
"135","AT3G46730","non-hv","Pervasive",0
"136","AT3G46730","non-hv","Episodic",0
"137","AT3G46530","hv","Pervasive",0.0207612456747405
"138","AT3G46530","hv","Episodic",0.0484429065743945
"139","AT1G50180","non-hv","Pervasive",0
"140","AT1G50180","non-hv","Episodic",0.00619834710743801
"141","AT1G53350","non-hv","Pervasive",0.00106269925611052
"142","AT1G53350","non-hv","Episodic",0.00318809776833156
"143","AT5G35450","non-hv","Pervasive",0
"144","AT5G35450","non-hv","Episodic",0
"145","AT5G48620","hv","Pervasive",0.0653536257833483
"146","AT5G48620","hv","Episodic",0.090420769919427
"147","AT5G43470","hv","Pervasive",0.0653536257833483
"148","AT5G43470","hv","Episodic",0.090420769919427
"149","AT1G10920","non-hv","Pervasive",0
"150","AT1G10920","non-hv","Episodic",0.00219298245614035
"151","AT1G59780","hv","Pervasive",0.00562248995983935
"152","AT1G59780","hv","Episodic",0.0192771084337349
"153","AT1G59620","non-hv","Pervasive",0.00747065101387406
"154","AT1G59620","non-hv","Episodic",0.0138740661686233
"155","AT1G58410","non-hv","Pervasive",0.00107411385606874
"156","AT1G58410","non-hv","Episodic",0.00107411385606874
"157","AT1G58400","non-hv","Pervasive",0
"158","AT1G58400","non-hv","Episodic",0.00659340659340659
"159","AT1G59218","hv","Pervasive",0.0432977461447212
"160","AT1G59218","hv","Episodic",0.068208778173191
"161","AT1G59124","hv","Pervasive",0.0432977461447212
"162","AT1G59124","hv","Episodic",0.068208778173191
"163","AT1G58602","hv","Pervasive",0.0432977461447212
"164","AT1G58602","hv","Episodic",0.068208778173191
"165","AT1G58848","hv","Pervasive",0.0432977461447212
"166","AT1G58848","hv","Episodic",0.068208778173191
"167","AT1G58807","hv","Pervasive",0.0432977461447212
"168","AT1G58807","hv","Episodic",0.068208778173191
"169","AT1G58390","non-hv","Pervasive",0.00551267916207276
"170","AT1G58390","non-hv","Episodic",0.0275633958103638
"171","AT3G07040","non-hv","Pervasive",0.00107758620689655
"172","AT3G07040","non-hv","Episodic",0.00107758620689655
"173","AT3G14470","non-hv","Pervasive",0
"174","AT3G14470","non-hv","Episodic",0.00093545369504209
"175","AT3G14460","non-hv","Pervasive",0
"176","AT3G14460","non-hv","Episodic",0
"177","AT1G12290","non-hv","Pervasive",0.00077279752704791
"178","AT1G12290","non-hv","Episodic",0.00386398763523956
"179","AT4G10780","non-hv","Pervasive",0
"180","AT4G10780","non-hv","Episodic",0
"181","AT1G63350","non-hv","Pervasive",0.0037593984962406
"182","AT1G63350","non-hv","Episodic",0.0300751879699248
"183","AT1G63360","hv","Pervasive",0.0842844600526778
"184","AT1G63360","hv","Episodic",0.115891132572432
"185","AT1G62630","hv","Pervasive",0.0842844600526778
"186","AT1G62630","hv","Episodic",0.115891132572432
"187","AT1G12210","non-hv","Pervasive",0
"188","AT1G12210","non-hv","Episodic",0.00956429330499468
"189","AT1G12280","non-hv","Pervasive",0
"190","AT1G12280","non-hv","Episodic",0
"191","AT1G61310","hv","Pervasive",0.065023597273204
"192","AT1G61310","hv","Episodic",0.114315679077084
"193","AT1G61180","hv","Pervasive",0.065023597273204
"194","AT1G61180","hv","Episodic",0.114315679077084
"195","AT1G61300","hv","Pervasive",0.065023597273204
"196","AT1G61300","hv","Episodic",0.114315679077084
"197","AT1G61190","hv","Pervasive",0.065023597273204
"198","AT1G61190","hv","Episodic",0.114315679077084
"199","AT1G12220","non-hv","Pervasive",0.00217864923747276
"200","AT1G12220","non-hv","Episodic",0.00326797385620915
"201","AT5G47260","non-hv","Pervasive",0.00148148148148148
"202","AT5G47260","non-hv","Episodic",0.0074074074074074
"203","AT1G51480","non-hv","Pervasive",0.00635593220338983
"204","AT1G51480","non-hv","Episodic",0.00529661016949152
"205","AT5G43730","non-hv","Pervasive",0
"206","AT5G43730","non-hv","Episodic",0.0035377358490566
"207","AT5G43740","hv","Pervasive",0.0422691879866518
"208","AT5G43740","hv","Episodic",0.0645161290322581
"209","AT1G15890","non-hv","Pervasive",0
"210","AT1G15890","non-hv","Episodic",0
"211","AT5G63020","non-hv","Pervasive",0
"212","AT5G63020","non-hv","Episodic",0.00112233445566778
"213","AT5G05400","non-hv","Pervasive",0
"214","AT5G05400","non-hv","Episodic",0.00731452455590386
"215","AT5G47250","non-hv","Pervasive",0
"216","AT5G47250","non-hv","Episodic",0
"217","AT4G26090","non-hv","Pervasive",0
"218","AT4G26090","non-hv","Episodic",0.0055005500550055
"219","AT4G27190","non-hv","Pervasive",0
"220","AT4G27190","non-hv","Episodic",0
"221","AT4G27220","non-hv","Pervasive",0.00103842159916926
"222","AT4G27220","non-hv","Episodic",0.00103842159916926
"223","AT4G19050","non-hv","Pervasive",0.0014336917562724
"224","AT4G19050","non-hv","Episodic",0.0043010752688172
"225","AT5G36930","non-hv","Pervasive",0
"226","AT5G36930","non-hv","Episodic",0
"227","AT5G17680","non-hv","Pervasive",0
"228","AT5G17680","non-hv","Episodic",0.00150829562594268
"229","AT5G40100","non-hv","Pervasive",0.00093370681605975
"230","AT5G40100","non-hv","Episodic",0.00186741363211951
"231","AT1G17600","non-hv","Pervasive",0
"232","AT1G17600","non-hv","Episodic",0
"233","AT1G72860","non-hv","Pervasive",0.00074183976261127
"234","AT1G72860","non-hv","Episodic",0.00222551928783382
"235","AT5G48770","non-hv","Pervasive",0
"236","AT5G48770","non-hv","Episodic",0
"237","AT1G72840","non-hv","Pervasive",0
"238","AT1G72840","non-hv","Episodic",0
"239","AT4G09430","non-hv","Pervasive",0
"240","AT4G09430","non-hv","Episodic",0.00259740259740259
"241","AT1G63750","non-hv","Pervasive",0.00326797385620915
"242","AT1G63750","non-hv","Episodic",0.0065359477124183
"243","AT1G63730","non-hv","Pervasive",0.00296442687747035
"244","AT1G63730","non-hv","Episodic",0.00197628458498023
"245","AT4G14370","non-hv","Pervasive",0.00368663594470046
"246","AT4G14370","non-hv","Episodic",0.0119815668202765
"247","AT5G58120","non-hv","Pervasive",0
"248","AT5G58120","non-hv","Episodic",0.0214669051878354
"249","AT1G63740","non-hv","Pervasive",0
"250","AT1G63740","non-hv","Episodic",0.0027002700270027
"251","AT1G64070","non-hv","Pervasive",0.00096993210475266
"252","AT1G64070","non-hv","Episodic",0.008729388942774
"253","AT2G16870","non-hv","Pervasive",0
"254","AT2G16870","non-hv","Episodic",0.00088652482269503
"255","AT1G63880","non-hv","Pervasive",0.00852099817407182
"256","AT1G63880","non-hv","Episodic",0.0182592818015825
"257","AT1G63870","non-hv","Pervasive",0.0008176614881439
"258","AT1G63870","non-hv","Episodic",0.0130825838103025
"259","AT1G56540","non-hv","Pervasive",0.00970873786407766
"260","AT1G56540","non-hv","Episodic",0.0167696381288614
"261","AT1G56510","non-hv","Pervasive",0.00343053173241852
"262","AT1G56510","non-hv","Episodic",0.0265866209262436
"263","AT1G56520","non-hv","Pervasive",0.00165700082850041
"264","AT1G56520","non-hv","Episodic",0.00414250207125103
