"","Gene","HV","name","D","Pi","PiN","PiS","PiNPiS","Mutation.Probability.Score","n","label"
"40","AT1G65850","non-hv","HRG1",-2.25954966495997,0.00786791280811028,0.00329037565122005,0.00458479137960157,0.717671836903949,4.64e-05,97,"non-hv
n=97"
"41","AT1G69550","hv",NA,0.346714380291539,0.0794360519969934,0.0157365728749925,0.0563892403701957,0.279070488832298,4.05e-05,35,"hv
n=35"
"42","AT1G72840","non-hv",NA,-0.629079266969511,0.00162315523115714,0.0010703733843593,0.00180061804997958,0.594447769959564,8.09e-06,97,"non-hv
n=97"
"43","AT1G72860","non-hv",NA,-2.37592210197451,0.0162699758856818,0.00626474082179586,0.0166161235829307,0.377027818222986,2.64e-05,97,"non-hv
n=97"
"44","AT2G14080","hv","RPP28",0.150441216663937,0.0404945781709465,0.0185064055074709,0.038239769689497,0.483957033678314,5.96e-05,35,"hv
n=35"
"45","AT2G16870","non-hv",NA,-1.82727770739068,0.00623330375776823,0.00377822267194155,0.0109992438512666,0.343498400711108,3.69e-05,97,"non-hv
n=97"
"46","AT2G17060","non-hv",NA,-1.83456021262556,0.00669975760401069,0.00438492181770163,0.00677548279005341,0.64717481448537,3.76e-05,97,"non-hv
n=97"
"47","AT3G04220","non-hv",NA,-2.21067570355089,0.00336329096759968,0.00242308337832493,0.00352611812159703,0.687181567595212,4.09e-05,97,"non-hv
n=97"
"48","AT3G07040","non-hv","RPM1",-2.88489297147324,0.00338959862227125,0.00065448339922755,0.00075709838150758,0.864462816476114,2.78e-05,97,"non-hv
n=97"
"49","AT3G14460","non-hv",NA,-2.02429786346758,0.00600027434702389,0.00125477759691356,0.00892534313383817,0.140585922367106,1.58e-05,97,"non-hv
n=97"
"50","AT3G14470","non-hv",NA,1.0665938622028,0.0116534836282498,0.00453159386509294,0.022220490865925,0.203937612919348,1.16e-05,97,"non-hv
n=97"
"51","AT3G25510","non-hv",NA,-0.504931709796151,0.0130755871279165,0.00307400955212007,0.011005195800071,0.27932347665275,3.97e-05,97,"non-hv
n=97"
"52","AT3G44400","hv",NA,-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584,4.09e-05,35,"hv
n=35"
"53","AT3G44480","hv","RPP1",-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584,2.72e-05,35,"hv
n=35"
"54","AT3G44630","hv",NA,-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584,2.93e-05,35,"hv
n=35"
"55","AT3G44670","hv",NA,-0.412293874554026,0.0815950466591422,0.0249039295286882,0.0619809107272931,0.401799993521584,3.32e-05,35,"hv
n=35"
"56","AT3G46530","hv","RPP13",0.705990181500871,0.0435246013316006,0.00720055683697861,0.0273496613799096,0.26327773265478,6.83e-05,35,"hv
n=35"
"57","AT3G46710","non-hv",NA,-1.9251006802262,0.00986916412468145,0.00302445144645515,0.0135972629650266,0.222430900559496,4.16e-05,97,"non-hv
n=97"
"58","AT3G46730","non-hv",NA,1.26947256458026,0.0197935291273146,0.00971281227266014,0.0241848237461777,0.40160773444525,3.35e-05,97,"non-hv
n=97"
"59","AT3G50950","non-hv","ZAR1",-1.62787090543922,0.00616927226491491,0.00194022470307516,0.0092484257299501,0.209789726352231,1.84e-05,97,"non-hv
n=97"
"60","AT3G51560","non-hv",NA,-2.56298187683241,0.00726329320633508,0.00282784071439754,0.00331956965483591,0.851869672407077,1.97e-05,97,"non-hv
n=97"
"61","AT3G51570","non-hv",NA,-2.51364852158101,0.00466548470203335,0.00203962853797005,0.0043676993397671,0.466980068751438,2.01e-05,97,"non-hv
n=97"
"62","AT4G08450","non-hv",NA,-1.66342689740262,0.00604508743955252,0.00157644672352727,0.00438847573172981,0.359224209018442,5.38e-05,97,"non-hv
n=97"
"63","AT4G09430","non-hv",NA,-2.39219942723195,0.00680128252102494,0.00100132572525792,0.00213417475294927,0.469186379360061,3.76e-05,97,"non-hv
n=97"
"64","AT4G10780","non-hv",NA,-0.567402022854348,0.00338125523310708,0.00241098126623597,0.00587224132194823,0.4105725793701,3.78e-05,97,"non-hv
n=97"
"65","AT4G11170","hv",NA,-0.134337352086769,0.0278717796854598,0.00959438311550947,0.00939407607878654,1.02132269688291,4.25e-05,35,"hv
n=35"
"66","AT4G12010","non-hv","DSC1",-0.448507045032977,0.02566506713329,0.00880085925087366,0.058293003115397,0.150976254104656,2.26e-05,97,"non-hv
n=97"
"67","AT4G14370","non-hv",NA,-0.434815561466849,0.0243772389671385,0.00783285500584428,0.0309572306916263,0.253021824977484,5.58e-05,97,"non-hv
n=97"
"68","AT4G16860","hv","RPP4",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,0.000111048,35,"hv
n=35"
"69","AT4G16890","hv","SNC1",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,4.66e-05,35,"hv
n=35"
"70","AT4G16900","non-hv",NA,-1.55242916238197,0.0175150860399759,0.00508442478278304,0.0124695247226425,0.40774808149268,6.58e-05,97,"non-hv
n=97"
"71","AT4G16920","hv",NA,0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,5.54e-05,35,"hv
n=35"
"72","AT4G16940","hv",NA,0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,3.1e-05,35,"hv
n=35"
"73","AT4G16950","hv","RPP5",0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,5.17e-05,35,"hv
n=35"
"74","AT4G16960","hv",NA,0.380293401805028,0.0965305872741218,0.0215759909316587,0.0441276996046283,0.488944384705603,2.93e-05,35,"hv
n=35"
"75","AT4G19050","non-hv",NA,0.10603232193665,0.0204310790804916,0.00911407648941728,0.0649014356279026,0.140429505160267,3.76e-05,97,"non-hv
n=97"
"76","AT4G19510","non-hv","RPP2B",-1.80700452497085,0.00436336739191144,0.0019442026962675,0.00384165237712028,0.506085013794216,2.67e-05,97,"non-hv
n=97"
"77","AT4G19530","non-hv",NA,-1.87156025670749,0.00736676738684833,0.0030824166245249,0.01251888671871,0.246221304959818,2.18e-05,97,"non-hv
n=97"
"78","AT4G26090","non-hv","RPS2",-2.01833910751637,0.00751653767528715,0.00307676232820042,0.0105670581014275,0.291165459550638,1.86e-05,97,"non-hv
n=97"
"79","AT4G27190","non-hv",NA,-0.070835695154388,0.00558267353676756,0.00250210593916536,0.0131800206585125,0.189840820738725,3.29e-05,97,"non-hv
n=97"
"80","AT4G27220","non-hv",NA,-0.552485462357843,0.00799471481539689,0.0044898882811322,0.00888460605315189,0.505355921722536,2.11e-05,97,"non-hv
n=97"
"81","AT4G33300","non-hv","ADR1-L1",0.500452095282249,0.00703707210666779,0.00193235554561744,0.0150907618361751,0.128048906118527,2.93e-05,97,"non-hv
n=97"
"82","AT4G36150","non-hv",NA,-1.08790834911529,0.0311807833222055,0.0108260856767757,0.054989585305824,0.196875201305239,1.65e-05,97,"non-hv
n=97"
"83","AT5G04720","non-hv","ADR1-L2",-1.69585844482728,0.00251503276521597,0.00215016506745389,0.00061218426051902,3.51228413750942,3.17e-05,97,"non-hv
n=97"
"84","AT5G05400","non-hv",NA,-0.108959779118982,0.0170235892066241,0.00443944339538819,0.00926119462979467,0.479359690930782,2.66e-05,97,"non-hv
n=97"
"85","AT5G11250","non-hv",NA,-0.155368363797659,0.040552249075591,0.0185937874091315,0.0500330765011223,0.371629903844,2.58e-05,97,"non-hv
n=97"
"86","AT5G17680","non-hv",NA,-2.1054165374071,0.00924438327087113,0.0046082786378904,0.00994989114680333,0.463148648552897,1.4e-05,97,"non-hv
n=97"
"87","AT5G17880","non-hv","CSA1",0.0213356415144252,0.00831641370687014,0.00233254808416312,0.00850110382549817,0.274381789946723,2.49e-05,97,"non-hv
n=97"
"88","AT5G17890","non-hv","CHS3",-1.65070153907998,0.00882788806175902,0.00479001351953604,0.0100788330579714,0.475254773244566,2.1e-05,97,"non-hv
n=97"
"89","AT5G17970","non-hv",NA,-2.5477844176246,0.0016152806712579,0.00063946881868687,0.00129228335012845,0.494836382921213,2.83e-05,97,"non-hv
n=97"
"90","AT5G18350","non-hv",NA,0.0118651971950442,0.0152351397864606,0.00984042996648486,0.0132411161459597,0.743172241524932,2.35e-05,97,"non-hv
n=97"
"91","AT5G18360","non-hv",NA,-0.403926703726574,0.0118013394166598,0.00414565523232716,0.0145784070646441,0.284369562047785,2.55e-05,97,"non-hv
n=97"
"92","AT5G18370","non-hv","DSC2",-2.29540409028381,0.00685380476369294,0.00317198025043569,0.0107138459351614,0.296063642284205,1.93e-05,97,"non-hv
n=97"
"93","AT5G22690","non-hv",NA,-2.73784803514619,0.00401143650291047,0.00113057325632438,0.00187737615640727,0.602209233597573,2.78e-05,97,"non-hv
n=97"
"94","AT5G35450","non-hv",NA,-2.08817465428902,0.00470711182453389,0.00374633968168965,0.00502617801047188,0.745365499169403,3.8e-05,97,"non-hv
n=97"
"95","AT5G36930","non-hv",NA,-0.748312769910335,0.00214634656124018,0.00121182743577309,0.00407719488991634,0.297220875747236,2.8e-05,97,"non-hv
n=97"
"96","AT5G38340","non-hv",NA,-1.69376130633105,0.0148102667141896,0.00405151056358633,0.017677468068646,0.229190659423244,4.48e-05,97,"non-hv
n=97"
"97","AT5G38350","hv",NA,0.852716107375533,0.0557289876057461,0.0141480776229655,0.055385671015308,0.255446532715207,4.51e-05,35,"hv
n=35"
"98","AT5G38850","non-hv",NA,-2.19933196864557,0.00945514976651227,0.00328520217562199,0.00552522371270693,0.594582653380472,4.14e-05,97,"non-hv
n=97"
"99","AT5G40100","non-hv",NA,-1.91436453880504,0.00503612757833217,0.0022656253259123,0.00917974925685059,0.24680688573509,1.04e-05,97,"non-hv
n=97"
"100","AT5G40910","non-hv",NA,-2.41183403853186,0.00656440792787478,0.00161692231020537,0.00603083929984459,0.268109002713277,-9.28e-06,97,"non-hv
n=97"
"101","AT5G41540","non-hv",NA,-2.41365231392489,0.00265959206316388,0.00145820035313429,0.00111937391476718,1.30269281238127,2.72e-05,97,"non-hv
n=97"
"102","AT5G41550","non-hv",NA,-2.0111797478886,0.023647058205367,0.0109512091772103,0.0280892417944907,0.389872010691233,3.16e-05,97,"non-hv
n=97"
"103","AT5G41740","hv","SSI4-LIKE",-0.280443330930257,0.07130548469019,0.0269229036703799,0.0528238337212764,0.509673413944886,3.87e-05,35,"hv
n=35"
"104","AT5G41750","hv",NA,-0.280443330930257,0.07130548469019,0.0269229036703799,0.0528238337212764,0.509673413944886,3.86e-05,35,"hv
n=35"
"105","AT5G43470","hv","RPP8",-0.763675021975686,0.0463400034433329,0.0115665170373388,0.0198971155612742,0.581316271784177,3.4e-05,35,"hv
n=35"
"106","AT5G43730","non-hv",NA,-1.81751959266623,0.0101529657761038,0.00503349642099118,0.0120533497078783,0.417601458763052,2.23e-05,97,"non-hv
n=97"
"107","AT5G43740","hv",NA,0.336787269216285,0.0621247177200354,0.0175909979914299,0.0362583934117547,0.485156575793758,3.66e-05,35,"hv
n=35"
"108","AT5G44510","non-hv","TAO1",0.0692002122873213,0.0121092664597905,0.00659463068152737,0.0210833784193749,0.312788138141425,2.42e-05,97,"non-hv
n=97"
"109","AT5G44870","non-hv","LAZ5",-2.46133273757654,0.00851699650355976,0.00247255984802934,0.00453705503355019,0.544970213000611,4.68e-05,97,"non-hv
n=97"
"110","AT5G45050","non-hv","RRS1B",-1.26770259013609,0.00963526659809658,0.00769525127713189,0.034580816794889,0.222529482827868,1.74e-05,97,"non-hv
n=97"
"111","AT5G45060","non-hv","RPS4B",0.679216741487686,0.0152137543315233,0.00674080901499651,0.0410413306661015,0.164244406933037,1.97e-05,97,"non-hv
n=97"
"112","AT5G45200","non-hv",NA,-2.2375730685301,0.0145366665878242,0.00544473732605866,0.0256375032197184,0.212373930464141,1.92e-05,97,"non-hv
n=97"
"113","AT5G45210","non-hv",NA,-0.92533357350663,0.0103273075761686,0.00393651927722979,0.0121711020593837,0.323431621723589,3.62e-05,97,"non-hv
n=97"
"114","AT5G45230","non-hv",NA,0.257113390561116,0.00690005073566717,0.00431381400895119,0.00706095692014017,0.610939006956235,2.58e-05,97,"non-hv
n=97"
"115","AT5G45250","non-hv","RPS4",-2.35367429385123,0.00281237207097461,0.0012085463844531,0.00336279587235144,0.35938737595988,2.38e-05,97,"non-hv
n=97"
"116","AT5G45260","non-hv","RRS1",-0.513696666285298,0.00520367321673176,0.00307421283021239,0.00483668070124948,0.635603840753477,2.52e-05,97,"non-hv
n=97"
"117","AT5G46260","non-hv",NA,-1.1515538717702,0.02031680984449,0.00927375182086735,0.0242251565225145,0.382814939183096,4.26e-05,97,"non-hv
n=97"
"118","AT5G46270","non-hv",NA,-1.46219287079266,0.0183447751337525,0.00629322135401849,0.0407763348459667,0.154335140168709,3.78e-05,97,"non-hv
n=97"
"119","AT5G46450","non-hv",NA,-1.65860341043172,0.00670332446756453,0.00401373278680912,0.00889973325301991,0.450994729021475,3e-05,97,"non-hv
n=97"
"120","AT5G46510","hv",NA,0.794544622284769,0.0529550993022836,0.0196083092692673,0.0208845569868279,0.938890361985388,2.6e-05,35,"hv
n=35"
"121","AT5G46520","hv","VICTR",0.794544622284769,0.0529550993022836,0.0196083092692673,0.0208845569868279,0.938890361985388,3.05e-05,35,"hv
n=35"
"122","AT5G47250","non-hv",NA,-0.999896858245566,0.00683606153525845,0.00354573008718142,0.0130628213933113,0.271436773145881,3.73e-05,97,"non-hv
n=97"
"123","AT5G47260","non-hv",NA,1.60543844397123,0.0390985226656742,0.0222057682592432,0.0504474608955441,0.440176133051021,0.000101455,97,"non-hv
n=97"
"124","AT5G47280","non-hv","ADR1-L3",0.30259937008283,0.00565281878107359,0.00085556978571141,0.00767602559773457,0.11145999642887,8.79e-05,97,"non-hv
n=97"
"125","AT5G48620","hv",NA,-0.763675021975686,0.0463400034433329,0.0115665170373388,0.0198971155612742,0.581316271784177,3.52e-05,35,"hv
n=35"
"126","AT5G48770","non-hv",NA,-1.03887319827368,0.00073773098983183,0.00100284445943766,NA,NA,2.02e-05,97,"non-hv
n=97"
"127","AT5G49140","non-hv",NA,-2.24551932766746,0.00412375040352205,0.00274834109141318,0.00027606515137576,9.9554075467944,4.18e-05,97,"non-hv
n=97"
"128","AT5G51630","non-hv",NA,0.70763807624359,0.0225204918015376,0.00688521266138568,0.020411751098777,0.33731611893887,2.29e-05,97,"non-hv
n=97"
"129","AT5G58120","non-hv",NA,0.0522037476560297,0.0309610461830062,0.00718670751252729,0.0216637082459293,0.33173948942364,3.7e-05,97,"non-hv
n=97"
"130","AT5G63020","non-hv",NA,1.06804213478195,0.0125874270043961,0.00900501751854845,0.0173705603882571,0.518406851435609,2.91e-05,97,"non-hv
n=97"
"131","AT5G66900","non-hv","NRG1.2",-1.71089321012612,0.00795894331980818,0.00274030218889109,0.0167214838544049,0.163879127758701,3.76e-05,97,"non-hv
n=97"
"132","AT5G66910","non-hv","NRG1.1",-0.389935211007735,0.00962687171075972,0.00651254332599857,0.00782439393020899,0.832338374587004,2.48e-05,97,"non-hv
n=97"
